Time,Datastream Name,Value
2022-04-14 19:01:00,CO_2 concentration,464.0
2022-04-14 19:01:00,Humidity,60.3935
2022-04-14 19:00:00,Temperature,18.956
2022-04-14 19:00:00,CO_2 concentration,464.0
2022-04-14 19:00:00,Humidity,60.078
2022-04-14 18:59:00,Temperature,18.9785
2022-04-14 18:59:00,CO_2 concentration,467.0
2022-04-14 18:59:00,Humidity,59.7795
2022-04-14 18:58:00,Temperature,18.959
2022-04-14 18:58:00,CO_2 concentration,473.5
2022-04-14 18:58:00,Humidity,59.676500000000004
2022-04-14 18:57:00,Temperature,18.9345
2022-04-14 18:57:00,CO_2 concentration,475.5
2022-04-14 18:57:00,Humidity,59.473
2022-04-14 18:56:00,Temperature,18.924999999999997
2022-04-14 18:56:00,CO_2 concentration,476.0
2022-04-14 18:56:00,Humidity,59.210499999999996
2022-04-14 18:55:00,Temperature,18.9625
2022-04-14 18:55:00,CO_2 concentration,479.5
2022-04-14 18:55:00,Humidity,58.829499999999996
2022-04-14 18:54:00,Temperature,18.956
2022-04-14 18:54:00,CO_2 concentration,481.5
2022-04-14 18:54:00,Humidity,58.617999999999995
2022-04-14 18:53:00,Temperature,18.936
2022-04-14 18:53:00,CO_2 concentration,488.0
2022-04-14 18:53:00,Humidity,58.525
2022-04-14 18:52:00,Temperature,18.9215
2022-04-14 18:52:00,CO_2 concentration,493.5
2022-04-14 18:52:00,Humidity,58.16
2022-04-14 18:51:00,Temperature,18.9745
2022-04-14 18:51:00,CO_2 concentration,493.0
2022-04-14 18:51:00,Humidity,57.961
2022-04-14 18:50:00,Temperature,18.982999999999997
2022-04-14 18:50:00,CO_2 concentration,489.5
2022-04-14 18:50:00,Humidity,57.709999999999994
2022-04-14 18:49:00,Temperature,18.938499999999998
2022-04-14 18:49:00,CO_2 concentration,488.5
2022-04-14 18:49:00,Humidity,57.634
2022-04-14 18:48:00,Temperature,18.908
2022-04-14 18:48:00,CO_2 concentration,491.0
2022-04-14 18:48:00,Humidity,57.7105
